geoid,year,measure,value,moe
51770001200,2020,average_years_schooling,13.864935064935064,
51770001800,2020,average_years_schooling,14.53526496378193,
51770001800,2020,average_years_schooling,14.53526496378193,
51770001800,2021,average_years_schooling,14.70077939681464,
51770001800,2021,average_years_schooling,14.70077939681464,
51770001900,2020,average_years_schooling,13.712986286034146,
51770001900,2020,average_years_schooling,13.712986286034146,
51770001900,2021,average_years_schooling,13.839606741573032,
51770001900,2021,average_years_schooling,13.839606741573032,
51770002100,2021,average_years_schooling,14.934804753820032,
51770002100,2021,average_years_schooling,14.934804753820032,
51770002100,2020,average_years_schooling,14.97541539504917,
51770002100,2020,average_years_schooling,14.97541539504917,
51770002200,2021,average_years_schooling,12.749648382559776,
51770002200,2021,average_years_schooling,12.749648382559776,
51770002200,2020,average_years_schooling,12.44919217687075,
51770002200,2020,average_years_schooling,12.44919217687075,
51770002301,2021,average_years_schooling,13.379161882893223,
51770002301,2021,average_years_schooling,13.379161882893223,
51770002301,2020,average_years_schooling,13.209043927648578,
51770002301,2020,average_years_schooling,13.209043927648578,
51770002302,2021,average_years_schooling,12.68912213740458,
51770002302,2021,average_years_schooling,12.68912213740458,
51770002302,2020,average_years_schooling,12.353487490523126,
51770002302,2020,average_years_schooling,12.353487490523126,
51770002400,2021,average_years_schooling,12.715284108173808,
51770002400,2021,average_years_schooling,12.715284108173808,
51770002400,2020,average_years_schooling,12.889737628694784,
51770002400,2020,average_years_schooling,12.889737628694784,
51770002501,2021,average_years_schooling,11.160504201680672,
51770002501,2021,average_years_schooling,11.160504201680672,
51770002501,2020,average_years_schooling,11.262960436562077,
51770002501,2020,average_years_schooling,11.262960436562077,
51770002502,2021,average_years_schooling,11.901498929336189,
51770002502,2021,average_years_schooling,11.901498929336189,
51770002502,2020,average_years_schooling,11.64767818574514,
51770002502,2020,average_years_schooling,11.64767818574514,
51770002600,2021,average_years_schooling,12.15159755268525,
51770002600,2021,average_years_schooling,12.15159755268525,
51770002600,2020,average_years_schooling,12.15251084934904,
51770002600,2020,average_years_schooling,12.15251084934904,
51770002700,2021,average_years_schooling,12.354848046309698,
51770002700,2021,average_years_schooling,12.354848046309698,
51770002700,2020,average_years_schooling,12.263900893114377,
51770002700,2020,average_years_schooling,12.263900893114377,
51770002800,2021,average_years_schooling,12.342336683417086,
51770002800,2021,average_years_schooling,12.342336683417086,
51770002800,2020,average_years_schooling,12.384692597239647,
51770002800,2020,average_years_schooling,12.384692597239647,
51770002900,2021,average_years_schooling,15.528458498023715,
51770002900,2021,average_years_schooling,15.528458498023715,
51770002900,2020,average_years_schooling,15.69264705882353,
51770002900,2020,average_years_schooling,15.69264705882353,
51770003000,2021,average_years_schooling,14.405207358902402,
51770003000,2021,average_years_schooling,14.405207358902402,
51770003000,2020,average_years_schooling,14.515601332929416,
51770003000,2020,average_years_schooling,14.515601332929416,
51770003100,2020,average_years_schooling,14.582721936903887,
51770003100,2020,average_years_schooling,14.582721936903887,
51770003100,2021,average_years_schooling,14.803558052434456,
51770003100,2021,average_years_schooling,14.803558052434456,
51775010100,2021,average_years_schooling,13.596254148885729,
51775010100,2021,average_years_schooling,13.596254148885729,
51775010100,2020,average_years_schooling,13.265676181562936,
51775010100,2020,average_years_schooling,13.265676181562936,
51775010200,2021,average_years_schooling,14.39906874828814,
51775010200,2021,average_years_schooling,14.39906874828814,
51775010200,2020,average_years_schooling,14.40380015944725,
51775010200,2020,average_years_schooling,14.40380015944725,
51775010300,2021,average_years_schooling,12.863208933294157,
51775010300,2021,average_years_schooling,12.863208933294157,
51775010300,2020,average_years_schooling,12.831210191082803,
51775010300,2020,average_years_schooling,12.831210191082803,
51775010501,2021,average_years_schooling,14.354859335038364,
51775010501,2021,average_years_schooling,14.354859335038364,
51775010501,2020,average_years_schooling,14.00395256916996,
51775010501,2020,average_years_schooling,14.00395256916996,
51775010502,2021,average_years_schooling,13.97271699180096,
51775010502,2021,average_years_schooling,13.97271699180096,
51775010502,2020,average_years_schooling,13.923703703703705,
51775010502,2020,average_years_schooling,13.923703703703705,
51790000100,2021,average_years_schooling,15.54496644295302,
51790000100,2021,average_years_schooling,15.54496644295302,
51790000100,2020,average_years_schooling,15.329268292682928,
51790000100,2020,average_years_schooling,15.329268292682928,
51790000200,2021,average_years_schooling,12.671423599025411,
51790000200,2021,average_years_schooling,12.671423599025411,
51790000200,2020,average_years_schooling,12.504213997801392,
51790000200,2020,average_years_schooling,12.504213997801392,
51790000300,2021,average_years_schooling,13.421715947649052,
51790000300,2021,average_years_schooling,13.421715947649052,
51790000300,2020,average_years_schooling,13.273067331670823,
51790000300,2020,average_years_schooling,13.273067331670823,
51790000401,2021,average_years_schooling,13.407192982456138,
51790000401,2021,average_years_schooling,13.407192982456138,
51790000401,2020,average_years_schooling,13.70383469843634,
51790000401,2020,average_years_schooling,13.70383469843634,
51790000402,2021,average_years_schooling,14.42685331230284,
51790000402,2021,average_years_schooling,14.42685331230284,
51790000402,2020,average_years_schooling,14.413015463917526,
51790000402,2020,average_years_schooling,14.413015463917526,
51790000500,2021,average_years_schooling,14.169558750619736,
51790000500,2021,average_years_schooling,14.169558750619736,
51790000500,2020,average_years_schooling,14.274987810823989,
51790000500,2020,average_years_schooling,14.274987810823989,
51790000600,2021,average_years_schooling,13.275291828793774,
51790000600,2021,average_years_schooling,13.275291828793774,
51790000600,2020,average_years_schooling,13.271396029938172,
51790000600,2020,average_years_schooling,13.271396029938172,
51800065100,2020,average_years_schooling,11.855245683930944,
51800065100,2020,average_years_schooling,11.855245683930944,
51800065100,2021,average_years_schooling,11.896769662921349,
51800065100,2021,average_years_schooling,11.896769662921349,
51800065200,2020,average_years_schooling,13.435593220338983,
51800065200,2020,average_years_schooling,13.435593220338983,
51800065200,2021,average_years_schooling,13.287738958470667,
51800065200,2021,average_years_schooling,13.287738958470667,
51800065301,2021,average_years_schooling,14.244698897370654,
51800065301,2021,average_years_schooling,14.244698897370654,
51800065301,2020,average_years_schooling,13.326530612244898,
51800065301,2020,average_years_schooling,13.326530612244898,
51800065302,2021,average_years_schooling,11.972972972972974,
51800065302,2021,average_years_schooling,11.972972972972974,
51800065302,2020,average_years_schooling,12.175298804780876,
51800065302,2020,average_years_schooling,12.175298804780876,
51800065401,2021,average_years_schooling,12.27476923076923,
51800065401,2021,average_years_schooling,12.27476923076923,
51800065401,2020,average_years_schooling,12.57491408934708,
51800065401,2020,average_years_schooling,12.57491408934708,
51800065402,2020,average_years_schooling,12.634502923976608,
51800065402,2020,average_years_schooling,12.634502923976608,
51800065402,2021,average_years_schooling,13.186676427525622,
51800065402,2021,average_years_schooling,13.186676427525622,
51800065500,2021,average_years_schooling,9.968734491315136,
51800065500,2021,average_years_schooling,9.968734491315136,
51800065500,2020,average_years_schooling,10.558609085810431,
51800065500,2020,average_years_schooling,10.558609085810431,
51800075103,2021,average_years_schooling,13.362060041407869,
51800075103,2021,average_years_schooling,13.362060041407869,
51800075103,2020,average_years_schooling,13.339174674957604,
51800075103,2020,average_years_schooling,13.339174674957604,
51800075104,2021,average_years_schooling,14.540883458646617,
51800075104,2021,average_years_schooling,14.540883458646617,
51800075104,2020,average_years_schooling,14.459078590785907,
51800075104,2020,average_years_schooling,14.459078590785907,
51800075105,2020,average_years_schooling,15.879082914572864,
51800075105,2020,average_years_schooling,15.879082914572864,
51800075105,2021,average_years_schooling,16.22015765765766,
51800075105,2021,average_years_schooling,16.22015765765766,
51800075106,2021,average_years_schooling,13.96936170212766,
51800075106,2021,average_years_schooling,13.96936170212766,
51800075106,2020,average_years_schooling,13.772007042253522,
51800075106,2020,average_years_schooling,13.772007042253522,
51800075202,2021,average_years_schooling,14.279135338345863,
51800075202,2021,average_years_schooling,14.279135338345863,
51800075202,2020,average_years_schooling,14.413978494623654,
51800075202,2020,average_years_schooling,14.413978494623654,
51800075203,2021,average_years_schooling,14.503846153846151,
51800075203,2021,average_years_schooling,14.503846153846151,
51800075203,2020,average_years_schooling,14.353035656922586,
51800075203,2020,average_years_schooling,14.353035656922586,
51800075205,2020,average_years_schooling,13.378600000000002,
51800075205,2020,average_years_schooling,13.378600000000002,
51800075205,2021,average_years_schooling,13.152446421350586,
51800075205,2021,average_years_schooling,13.152446421350586,
51800075206,2020,average_years_schooling,13.508352534562215,
51800075206,2020,average_years_schooling,13.508352534562215,
51800075206,2021,average_years_schooling,13.63707729468599,
51800075206,2021,average_years_schooling,13.63707729468599,
51800075207,2021,average_years_schooling,14.78003696857671,
51800075207,2021,average_years_schooling,14.78003696857671,
51800075207,2020,average_years_schooling,14.540552584670232,
51800075207,2020,average_years_schooling,14.540552584670232,
51800075208,2021,average_years_schooling,13.691700496165993,
51800075208,2021,average_years_schooling,13.691700496165993,
51800075208,2020,average_years_schooling,13.96289592760181,
51800075208,2020,average_years_schooling,13.96289592760181,
51800075301,2021,average_years_schooling,14.75625363583479,
51800075301,2021,average_years_schooling,14.75625363583479,
51800075301,2020,average_years_schooling,14.691895113230036,
51800075301,2020,average_years_schooling,14.691895113230036,
51800075302,2021,average_years_schooling,13.706972883231876,
51800075302,2021,average_years_schooling,13.706972883231876,
51800075302,2020,average_years_schooling,13.975120385232744,
51800075302,2020,average_years_schooling,13.975120385232744,
51800075401,2021,average_years_schooling,13.94238683127572,
51800075401,2021,average_years_schooling,13.94238683127572,
51800075401,2020,average_years_schooling,13.951710261569415,
51800075401,2020,average_years_schooling,13.951710261569415,
51800075402,2021,average_years_schooling,13.820305200872005,
51800075402,2021,average_years_schooling,13.820305200872005,
51800075402,2020,average_years_schooling,13.77022900763359,
51800075402,2020,average_years_schooling,13.77022900763359,
51800075404,2021,average_years_schooling,13.876957494407158,
51800075404,2021,average_years_schooling,13.876957494407158,
51800075404,2020,average_years_schooling,14.02628504672897,
51800075404,2020,average_years_schooling,14.02628504672897,
51800075405,2021,average_years_schooling,13.051445864156015,
51800075405,2021,average_years_schooling,13.051445864156015,
51800075405,2020,average_years_schooling,13.235861182519283,
51800075405,2020,average_years_schooling,13.235861182519283,
51800075406,2021,average_years_schooling,13.63330125120308,
51800075406,2021,average_years_schooling,13.63330125120308,
51800075406,2020,average_years_schooling,13.783891945972988,
51800075406,2020,average_years_schooling,13.783891945972988,
51800075407,2021,average_years_schooling,13.590416666666666,
51800075407,2021,average_years_schooling,13.590416666666666,
51800075407,2020,average_years_schooling,13.67644661776691,
51800075407,2020,average_years_schooling,13.67644661776691,
51800075502,2021,average_years_schooling,14.341529073941135,
51800075502,2021,average_years_schooling,14.341529073941135,
51800075502,2020,average_years_schooling,14.271769662921349,
51800075502,2020,average_years_schooling,14.271769662921349,
51800075503,2021,average_years_schooling,14.177902621722849,
51800075503,2021,average_years_schooling,14.177902621722849,
51800075503,2020,average_years_schooling,14.162740235585868,
51800075503,2020,average_years_schooling,14.162740235585868,
51800075504,2020,average_years_schooling,12.434460887949257,
51800075504,2020,average_years_schooling,12.434460887949257,
51800075504,2021,average_years_schooling,12.474882786336236,
51800075504,2021,average_years_schooling,12.474882786336236,
51800075601,2021,average_years_schooling,12.74011059123777,
51800075601,2021,average_years_schooling,12.74011059123777,
51800075601,2020,average_years_schooling,12.61397934868944,
51800075601,2020,average_years_schooling,12.61397934868944,
51800075602,2021,average_years_schooling,13.382022471910112,
51800075602,2021,average_years_schooling,13.382022471910112,
51800075602,2020,average_years_schooling,12.795243019648396,
51800075602,2020,average_years_schooling,12.795243019648396,
51800075701,2021,average_years_schooling,13.029299847792997,
51800075701,2021,average_years_schooling,13.029299847792997,
51800075701,2020,average_years_schooling,13.017296862429609,
51800075701,2020,average_years_schooling,13.017296862429609,
51800075702,2021,average_years_schooling,13.726611635220127,
51800075702,2021,average_years_schooling,13.726611635220127,
51800075702,2020,average_years_schooling,13.58419175911252,
51800075702,2020,average_years_schooling,13.58419175911252,
51800075703,2021,average_years_schooling,13.110679611650486,
51800075703,2021,average_years_schooling,13.110679611650486,
51800075703,2020,average_years_schooling,12.946053946053947,
51800075703,2020,average_years_schooling,12.946053946053947,
51800075801,2021,average_years_schooling,13.069744597249509,
51800075801,2021,average_years_schooling,13.069744597249509,
51800075801,2020,average_years_schooling,13.082151589242054,
51800075801,2020,average_years_schooling,13.082151589242054,
51800075802,2021,average_years_schooling,12.799872122762148,
51800075802,2021,average_years_schooling,12.799872122762148,
51800075802,2020,average_years_schooling,12.688691650230112,
51800075802,2020,average_years_schooling,12.688691650230112,
51800075803,2021,average_years_schooling,13.028526970954356,
51800075803,2021,average_years_schooling,13.028526970954356,
51800075803,2020,average_years_schooling,12.88888888888889,
51800075803,2020,average_years_schooling,12.88888888888889,
51810040000,2021,average_years_schooling,13.772867025365104,
51810040000,2021,average_years_schooling,13.772867025365104,
51810040000,2020,average_years_schooling,13.948624595469257,
51810040000,2020,average_years_schooling,13.948624595469257,
51810040200,2021,average_years_schooling,12.065731166912853,
51810040200,2021,average_years_schooling,12.065731166912853,
51810040200,2020,average_years_schooling,12.016654049962153,
51810040200,2020,average_years_schooling,12.016654049962153,
51810040403,2021,average_years_schooling,13.620603975535168,
51810040403,2021,average_years_schooling,13.620603975535168,
51810040403,2020,average_years_schooling,13.675435126582276,
51810040403,2020,average_years_schooling,13.675435126582276,
51810040404,2021,average_years_schooling,14.83716237193418,
51810040404,2021,average_years_schooling,14.83716237193418,
51810040404,2020,average_years_schooling,14.904837629728824,
51810040404,2020,average_years_schooling,14.904837629728824,
51810040405,2020,average_years_schooling,13.68661971830986,
51810040405,2020,average_years_schooling,13.68661971830986,
51810040405,2021,average_years_schooling,13.19083969465649,
51810040405,2021,average_years_schooling,13.19083969465649,
51810040406,2020,average_years_schooling,13.46424496006086,
51810040406,2020,average_years_schooling,13.46424496006086,
51810040406,2021,average_years_schooling,13.7716,
51810040406,2021,average_years_schooling,13.7716,
51810040600,2020,average_years_schooling,13.43015805211448,
51810040600,2020,average_years_schooling,13.43015805211448,
51810040600,2021,average_years_schooling,13.03120893561104,
51810040600,2021,average_years_schooling,13.03120893561104,
51810040801,2021,average_years_schooling,12.76006774557772,
51810040801,2021,average_years_schooling,12.76006774557772,
51810040801,2020,average_years_schooling,12.761904761904765,
51810040801,2020,average_years_schooling,12.761904761904765,
51810040802,2021,average_years_schooling,13.234330886504798,
51810040802,2021,average_years_schooling,13.234330886504798,
51810040802,2020,average_years_schooling,13.247328905573202,
51810040802,2020,average_years_schooling,13.247328905573202,
51810041002,2020,average_years_schooling,11.889579632918888,
51810041002,2020,average_years_schooling,11.889579632918888,
51810041002,2021,average_years_schooling,11.992749419953595,
51810041002,2021,average_years_schooling,11.992749419953595,
51810041003,2020,average_years_schooling,13.196479738027016,
51810041003,2020,average_years_schooling,13.196479738027016,
51810041003,2021,average_years_schooling,13.292362270450752,
51810041003,2021,average_years_schooling,13.292362270450752,
51810041004,2021,average_years_schooling,12.751453488372093,
51810041004,2021,average_years_schooling,12.751453488372093,
51810041004,2020,average_years_schooling,12.620821220930234,
51810041004,2020,average_years_schooling,12.620821220930234,
51810041200,2021,average_years_schooling,14.193804698295716,
51810041200,2021,average_years_schooling,14.193804698295716,
51810041200,2020,average_years_schooling,14.191817087845967,
51810041200,2020,average_years_schooling,14.191817087845967,
51810041400,2020,average_years_schooling,15.463660130718957,
51810041400,2020,average_years_schooling,15.463660130718957,
51810041400,2021,average_years_schooling,15.872045079714129,
51810041400,2021,average_years_schooling,15.872045079714129,
51810041600,2020,average_years_schooling,14.433346597692,
51810041600,2020,average_years_schooling,14.433346597692,
51810041600,2021,average_years_schooling,14.476671850699844,
51810041600,2021,average_years_schooling,14.476671850699844,
51810041801,2021,average_years_schooling,14.705536912751676,
51810041801,2021,average_years_schooling,14.705536912751676,
51810041801,2020,average_years_schooling,14.07600465928946,
51810041801,2020,average_years_schooling,14.07600465928946,
51810041803,2021,average_years_schooling,15.550202280250094,
51810041803,2021,average_years_schooling,15.550202280250094,
51810041803,2020,average_years_schooling,15.490373935579417,
51810041803,2020,average_years_schooling,15.490373935579417,
51810041804,2020,average_years_schooling,14.535344439441694,
51810041804,2020,average_years_schooling,14.535344439441694,
51810041804,2021,average_years_schooling,14.929608446986364,
51810041804,2021,average_years_schooling,14.929608446986364,
51810042000,2020,average_years_schooling,15.54955305091333,
51810042000,2020,average_years_schooling,15.54955305091333,
51810042000,2021,average_years_schooling,15.70294221907125,
51810042000,2021,average_years_schooling,15.70294221907125,
51810042201,2020,average_years_schooling,14.80247181266262,
51810042201,2020,average_years_schooling,14.80247181266262,
51810042201,2021,average_years_schooling,15.011336032388666,
51810042201,2021,average_years_schooling,15.011336032388666,
51810042202,2021,average_years_schooling,14.52656608724172,
51810042202,2021,average_years_schooling,14.52656608724172,
51810042202,2020,average_years_schooling,14.250625782227786,
51810042202,2020,average_years_schooling,14.250625782227786,
51810042400,2021,average_years_schooling,13.800268546492113,
51810042400,2021,average_years_schooling,13.800268546492113,
51810042400,2020,average_years_schooling,13.679473304473309,
51810042400,2020,average_years_schooling,13.679473304473309,
51810042600,2021,average_years_schooling,14.57245575221239,
51810042600,2021,average_years_schooling,14.57245575221239,
51810042600,2020,average_years_schooling,14.453363482193328,
51810042600,2020,average_years_schooling,14.453363482193328,
51810042801,2021,average_years_schooling,12.846447046011432,
51810042801,2021,average_years_schooling,12.846447046011432,
51810042801,2020,average_years_schooling,12.802185380557647,
51810042801,2020,average_years_schooling,12.802185380557647,
51810042802,2021,average_years_schooling,13.05514950166113,
51810042802,2021,average_years_schooling,13.05514950166113,
51810042802,2020,average_years_schooling,13.324604569420035,
51810042802,2020,average_years_schooling,13.324604569420035,
51810043002,2021,average_years_schooling,15.31115107913669,
51810043002,2021,average_years_schooling,15.31115107913669,
51810043002,2020,average_years_schooling,15.303613511390417,
51810043002,2020,average_years_schooling,15.303613511390417,
51810043004,2021,average_years_schooling,15.408600148920328,
51810043004,2021,average_years_schooling,15.408600148920328,
51810043004,2020,average_years_schooling,15.256990131578949,
51810043004,2020,average_years_schooling,15.256990131578949,
51810043005,2021,average_years_schooling,15.794958797867183,
51810043005,2021,average_years_schooling,15.794958797867183,
51810043005,2020,average_years_schooling,15.809457579972182,
51810043005,2020,average_years_schooling,15.809457579972182,
51810043006,2021,average_years_schooling,14.984243231247223,
51810043006,2021,average_years_schooling,14.984243231247223,
51810043006,2020,average_years_schooling,14.953425332676195,
51810043006,2020,average_years_schooling,14.953425332676195,
51810043200,2021,average_years_schooling,13.915076335877863,
51810043200,2021,average_years_schooling,13.915076335877863,
51810043200,2020,average_years_schooling,13.940886699507388,
51810043200,2020,average_years_schooling,13.940886699507388,
51810043400,2021,average_years_schooling,16.38157894736842,
51810043400,2021,average_years_schooling,16.38157894736842,
51810043400,2020,average_years_schooling,16.391304347826086,
51810043400,2020,average_years_schooling,16.391304347826086,
51810043600,2021,average_years_schooling,16.0783322804801,
51810043600,2021,average_years_schooling,16.0783322804801,
51810043600,2020,average_years_schooling,16.10928961748634,
51810043600,2020,average_years_schooling,16.10928961748634,
51810043800,2020,average_years_schooling,15.622236260265318,
51810043800,2020,average_years_schooling,15.622236260265318,
51810043800,2021,average_years_schooling,15.58911192214112,
51810043800,2021,average_years_schooling,15.58911192214112,
51810044004,2021,average_years_schooling,14.750138966092274,
51810044004,2021,average_years_schooling,14.750138966092274,
51810044004,2020,average_years_schooling,14.672549019607844,
51810044004,2020,average_years_schooling,14.672549019607844,
51810044005,2021,average_years_schooling,14.418681983071345,
51810044005,2021,average_years_schooling,14.418681983071345,
51810044005,2020,average_years_schooling,14.34547018348624,
51810044005,2020,average_years_schooling,14.34547018348624,
51810044006,2021,average_years_schooling,14.26990761108667,
51810044006,2021,average_years_schooling,14.26990761108667,
51810044006,2020,average_years_schooling,14.24137168141593,
51810044006,2020,average_years_schooling,14.24137168141593,
51810044007,2021,average_years_schooling,14.802933243425487,
51810044007,2021,average_years_schooling,14.802933243425487,
51810044007,2020,average_years_schooling,14.666789125642907,
51810044007,2020,average_years_schooling,14.666789125642907,
51810044008,2021,average_years_schooling,15.379679144385026,
51810044008,2021,average_years_schooling,15.379679144385026,
51810044008,2020,average_years_schooling,14.9481733220051,
51810044008,2020,average_years_schooling,14.9481733220051,
51810044201,2021,average_years_schooling,14.445747800586512,
51810044201,2021,average_years_schooling,14.445747800586512,
51810044201,2020,average_years_schooling,14.341302136317395,
51810044201,2020,average_years_schooling,14.341302136317395,
51810044202,2021,average_years_schooling,12.645006839945282,
51810044202,2021,average_years_schooling,12.645006839945282,
51810044202,2020,average_years_schooling,12.842857142857142,
51810044202,2020,average_years_schooling,12.842857142857142,
51810044401,2021,average_years_schooling,15.180842762387824,
51810044401,2021,average_years_schooling,15.180842762387824,
51810044401,2020,average_years_schooling,15.383183065464523,
51810044401,2020,average_years_schooling,15.383183065464523,
51810044402,2021,average_years_schooling,15.002196193265004,
51810044402,2021,average_years_schooling,15.002196193265004,
51810044402,2020,average_years_schooling,14.855059599289882,
51810044402,2020,average_years_schooling,14.855059599289882,
51810044600,2021,average_years_schooling,15.007457549334555,
51810044600,2021,average_years_schooling,15.007457549334555,
51810044600,2020,average_years_schooling,15.065424806905952,
51810044600,2020,average_years_schooling,15.065424806905952,
51810044805,2021,average_years_schooling,13.685964181591002,
51810044805,2021,average_years_schooling,13.685964181591002,
51810044805,2020,average_years_schooling,13.733217843222176,
51810044805,2020,average_years_schooling,13.733217843222176,
51810044806,2021,average_years_schooling,13.39656862745098,
51810044806,2021,average_years_schooling,13.39656862745098,
51810044806,2020,average_years_schooling,13.335149218379916,
51810044806,2020,average_years_schooling,13.335149218379916,
51810044807,2020,average_years_schooling,13.389134031991174,
51810044807,2020,average_years_schooling,13.389134031991174,
51810044807,2021,average_years_schooling,13.38943355119826,
51810044807,2021,average_years_schooling,13.38943355119826,
51810044808,2020,average_years_schooling,13.87272426348891,
51810044808,2020,average_years_schooling,13.87272426348891,
51810044808,2021,average_years_schooling,13.859582542694495,
51810044808,2021,average_years_schooling,13.859582542694495,
51810045000,2021,average_years_schooling,14.425974025974025,
51810045000,2021,average_years_schooling,14.425974025974025,
51810045000,2020,average_years_schooling,14.515706806282722,
51810045000,2020,average_years_schooling,14.515706806282722,
51810045200,2021,average_years_schooling,13.56439150032196,
51810045200,2021,average_years_schooling,13.56439150032196,
51810045200,2020,average_years_schooling,13.714044564483457,
51810045200,2020,average_years_schooling,13.714044564483457,
51810045405,2021,average_years_schooling,13.569269102990033,
51810045405,2021,average_years_schooling,13.569269102990033,
51810045405,2020,average_years_schooling,13.598093480934809,
51810045405,2020,average_years_schooling,13.598093480934809,
51810045407,2020,average_years_schooling,13.420169765561845,
51810045407,2020,average_years_schooling,13.420169765561845,
51810045407,2021,average_years_schooling,13.21917306988657,
51810045407,2021,average_years_schooling,13.21917306988657,
51810045408,2021,average_years_schooling,13.429208180388043,
51810045408,2021,average_years_schooling,13.429208180388043,
51810045408,2020,average_years_schooling,13.242948896956158,
51810045408,2020,average_years_schooling,13.242948896956158,
51810045412,2021,average_years_schooling,15.154181184668987,
51810045412,2021,average_years_schooling,15.154181184668987,
51810045412,2020,average_years_schooling,14.91047162270184,
51810045412,2020,average_years_schooling,14.91047162270184,
51810045414,2021,average_years_schooling,12.531671858774663,
51810045414,2021,average_years_schooling,12.531671858774663,
51810045414,2020,average_years_schooling,12.67424857839155,
51810045414,2020,average_years_schooling,12.67424857839155,
51810045415,2020,average_years_schooling,13.27269372693727,
51810045415,2020,average_years_schooling,13.27269372693727,
51810045415,2021,average_years_schooling,13.203159441587069,
51810045415,2021,average_years_schooling,13.203159441587069,
51810045420,2021,average_years_schooling,14.389510315684811,
51810045420,2021,average_years_schooling,14.389510315684811,
51810045420,2020,average_years_schooling,14.507749935417204,
51810045420,2020,average_years_schooling,14.507749935417204,
51810045421,2021,average_years_schooling,14.0476393024245,
51810045421,2021,average_years_schooling,14.0476393024245,
51810045421,2020,average_years_schooling,13.94691629955947,
51810045421,2020,average_years_schooling,13.94691629955947,
51810045422,2021,average_years_schooling,14.510293091416608,
51810045422,2021,average_years_schooling,14.510293091416608,
51810045422,2020,average_years_schooling,14.240207972270362,
51810045422,2020,average_years_schooling,14.240207972270362,
51810045424,2020,average_years_schooling,14.998769819573536,
51810045424,2020,average_years_schooling,14.998769819573536,
51810045424,2021,average_years_schooling,15.050784263306763,
51810045424,2021,average_years_schooling,15.050784263306763,
51810045425,2020,average_years_schooling,13.757034859302816,
51810045425,2020,average_years_schooling,13.757034859302816,
51810045425,2021,average_years_schooling,13.76,
51810045425,2021,average_years_schooling,13.76,
51810045426,2021,average_years_schooling,14.248093096029727,
51810045426,2021,average_years_schooling,14.248093096029727,
51810045426,2020,average_years_schooling,14.318800247371676,
51810045426,2020,average_years_schooling,14.318800247371676,
51810045427,2021,average_years_schooling,14.130468954676449,
51810045427,2021,average_years_schooling,14.130468954676449,
51810045427,2020,average_years_schooling,13.884373361300472,
51810045427,2020,average_years_schooling,13.884373361300472,
51810045428,2021,average_years_schooling,13.847260909935004,
51810045428,2021,average_years_schooling,13.847260909935004,
51810045428,2020,average_years_schooling,13.875551632833186,
51810045428,2020,average_years_schooling,13.875551632833186,
51810045429,2021,average_years_schooling,14.189077025232402,
51810045429,2021,average_years_schooling,14.189077025232402,
51810045429,2020,average_years_schooling,14.010824022346368,
51810045429,2020,average_years_schooling,14.010824022346368,
51810045430,2021,average_years_schooling,13.63035839775123,
51810045430,2021,average_years_schooling,13.63035839775123,
51810045430,2020,average_years_schooling,13.628611001187178,
51810045430,2020,average_years_schooling,13.628611001187178,
51810045431,2021,average_years_schooling,14.146073298429318,
51810045431,2021,average_years_schooling,14.146073298429318,
51810045431,2020,average_years_schooling,13.921725239616611,
51810045431,2020,average_years_schooling,13.921725239616611,
51810045432,2021,average_years_schooling,14.133745476477683,
51810045432,2021,average_years_schooling,14.133745476477683,
51810045432,2020,average_years_schooling,14.181592039800996,
51810045432,2020,average_years_schooling,14.181592039800996,
51810045433,2021,average_years_schooling,13.96439681991013,
51810045433,2021,average_years_schooling,13.96439681991013,
51810045433,2020,average_years_schooling,13.684695652173913,
51810045433,2020,average_years_schooling,13.684695652173913,
51810045434,2021,average_years_schooling,14.702831436888063,
51810045434,2021,average_years_schooling,14.702831436888063,
51810045434,2020,average_years_schooling,14.46355291576674,
51810045434,2020,average_years_schooling,14.46355291576674,
51810045601,2021,average_years_schooling,14.432846048423938,
51810045601,2021,average_years_schooling,14.432846048423938,
51810045601,2020,average_years_schooling,14.374470089495995,
51810045601,2020,average_years_schooling,14.374470089495995,
51810045603,2021,average_years_schooling,14.706212822207537,
51810045603,2021,average_years_schooling,14.706212822207537,
51810045603,2020,average_years_schooling,14.865963855421686,
51810045603,2020,average_years_schooling,14.865963855421686,
51810045605,2021,average_years_schooling,15.27045596502186,
51810045605,2021,average_years_schooling,15.27045596502186,
51810045605,2020,average_years_schooling,14.86525974025974,
51810045605,2020,average_years_schooling,14.86525974025974,
51810045606,2020,average_years_schooling,13.960041407867491,
51810045606,2020,average_years_schooling,13.960041407867491,
51810045606,2021,average_years_schooling,14.23103300471496,
51810045606,2021,average_years_schooling,14.23103300471496,
51810045801,2021,average_years_schooling,13.74537313432836,
51810045801,2021,average_years_schooling,13.74537313432836,
51810045801,2020,average_years_schooling,13.53341976375684,
51810045801,2020,average_years_schooling,13.53341976375684,
51810045803,2021,average_years_schooling,14.32135438304944,
51810045803,2021,average_years_schooling,14.32135438304944,
51810045803,2020,average_years_schooling,14.310787671232877,
51810045803,2020,average_years_schooling,14.310787671232877,
51810045805,2021,average_years_schooling,13.82633371169126,
51810045805,2021,average_years_schooling,13.82633371169126,
51810045805,2020,average_years_schooling,13.676670441676103,
51810045805,2020,average_years_schooling,13.676670441676103,
51810045806,2021,average_years_schooling,13.395024700070577,
51810045806,2021,average_years_schooling,13.395024700070577,
51810045806,2020,average_years_schooling,13.144256120527306,
